filename,width,height,class,xmin,ymin,xmax,ymax
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,4.1,181,8,190,18
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,5,209,26,238,60
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,6,248,21,285,63
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,1,7,50,141,186
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,1.1,81,17,97,44
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,2,146,46,287,153
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,2.2,214,170,233,190
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,3,298,62,466,149
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,4,478,73,593,174
779-Tinupad_PNG.rf.9e6ba19ad775dfe1aff45db380dec420.jpg,595,213,4.3,523,176,556,208
875-Minahal_PNG.rf.e1fc6d8f605c33f43d62b895a9723eef.jpg,261,90,1,6,15,75,54
875-Minahal_PNG.rf.e1fc6d8f605c33f43d62b895a9723eef.jpg,261,90,2,79,18,131,55
875-Minahal_PNG.rf.e1fc6d8f605c33f43d62b895a9723eef.jpg,261,90,3,137,26,204,60
875-Minahal_PNG.rf.e1fc6d8f605c33f43d62b895a9723eef.jpg,261,90,4,210,22,259,66
875-Minahal_PNG.rf.e1fc6d8f605c33f43d62b895a9723eef.jpg,261,90,1.1,33,7,44,17
875-Minahal_PNG.rf.e1fc6d8f605c33f43d62b895a9723eef.jpg,261,90,4.3,226,71,242,90
760-Lagay_PNG.rf.14248d0e2a3870ffff5596a598324b3e.jpg,240,75,1,2,1,74,65
760-Lagay_PNG.rf.14248d0e2a3870ffff5596a598324b3e.jpg,240,75,2,85,3,155,66
760-Lagay_PNG.rf.14248d0e2a3870ffff5596a598324b3e.jpg,240,75,3,156,3,236,55
760-Lagay_PNG.rf.14248d0e2a3870ffff5596a598324b3e.jpg,240,75,3.3,200,54,220,74
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,1,0,20,92,91
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,2,100,20,169,76
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,2.3,123,85,144,102
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,3,190,15,250,72
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,3.1,215,0,229,8
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,4,268,6,344,74
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,4.2,287,81,303,92
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,5,365,0,427,70
883-Antipolo_PNG.rf.97d1460a751d79f3afa78671d5b34b53.jpg,432,102,5.2,385,71,405,84
815-Bayad_PNG.rf.82c2b45acf9aa455f77c47273de1f6d1.jpg,418,156,1,13,18,113,128
815-Bayad_PNG.rf.82c2b45acf9aa455f77c47273de1f6d1.jpg,418,156,2,141,39,287,111
815-Bayad_PNG.rf.82c2b45acf9aa455f77c47273de1f6d1.jpg,418,156,3,298,36,415,122
815-Bayad_PNG.rf.82c2b45acf9aa455f77c47273de1f6d1.jpg,418,156,3.3,344,122,369,153
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,1,5,17,104,89
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,2,110,30,187,96
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,3,194,22,268,91
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,4,271,20,338,89
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,5,350,18,425,88
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,3.1,238,3,260,16
962-Maaninag_PNG.rf.3251611389afd19ca2b834705a220681.jpg,425,122,5.3,371,92,401,120
759-Karga_PNG.rf.d1e85ed75d1217853ed26db52ec93181.jpg,239,76,1,5,4,81,66
759-Karga_PNG.rf.d1e85ed75d1217853ed26db52ec93181.jpg,239,76,2,87,7,155,59
759-Karga_PNG.rf.d1e85ed75d1217853ed26db52ec93181.jpg,239,76,2.3,110,61,132,76
759-Karga_PNG.rf.d1e85ed75d1217853ed26db52ec93181.jpg,239,76,3,164,8,238,72
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,1,3,15,50,60
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,2,57,16,107,61
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,2.3,77,61,95,76
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,3,113,16,158,60
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,3.1,130,5,139,15
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,4,162,18,217,61
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,4.2,180,68,192,80
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,5,223,9,267,64
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,6,277,20,351,61
873-Nagsimulang_PNG.rf.65956bd4fc9500bc67f8a361572cf040.jpg,355,80,6.3,294,62,315,80
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,1,10,11,83,74
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,2,90,15,141,68
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,3,145,25,191,62
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,4,201,15,265,54
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,5,270,11,339,56
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,3.3,150,70,167,89
955-Malansang_PNG.rf.38017fb4da1822269e0374493e62f455.jpg,356,98,5.3,292,50,312,71
871-Magagawa_PNG.rf.df0a0d4df0d15f41cf535e82652e5d0d.jpg,267,63,1,1,4,69,59
871-Magagawa_PNG.rf.df0a0d4df0d15f41cf535e82652e5d0d.jpg,267,63,2,77,5,139,59
871-Magagawa_PNG.rf.df0a0d4df0d15f41cf535e82652e5d0d.jpg,267,63,3,143,3,199,54
871-Magagawa_PNG.rf.df0a0d4df0d15f41cf535e82652e5d0d.jpg,267,63,4,214,1,261,47
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,1,4,21,73,80
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,2,79,16,141,73
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,3,150,16,210,68
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,4,225,13,282,65
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,4.3,245,70,260,82
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,2.1,106,4,117,18
930-Malinis_PNG.rf.9c5e0855fc4912dd3a98a5b08331c5f9.jpg,284,83,3.1,175,5,190,15
862-Limot_PNG.rf.9bd305d2a493b5bfd1853356ad262b84.jpg,326,118,1,1,22,94,98
862-Limot_PNG.rf.9bd305d2a493b5bfd1853356ad262b84.jpg,326,118,1.1,46,5,59,20
862-Limot_PNG.rf.9bd305d2a493b5bfd1853356ad262b84.jpg,326,118,2,105,22,211,95
862-Limot_PNG.rf.9bd305d2a493b5bfd1853356ad262b84.jpg,326,118,2.2,156,97,170,112
862-Limot_PNG.rf.9bd305d2a493b5bfd1853356ad262b84.jpg,326,118,3,219,23,317,96
862-Limot_PNG.rf.9bd305d2a493b5bfd1853356ad262b84.jpg,326,118,3.3,270,76,291,95
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,1,4,2,61,43
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,1.2,23,45,46,54
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,2,72,1,119,45
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,2.3,83,45,107,65
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,3,128,9,185,46
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,3.2,150,46,167,63
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,4,192,6,243,50
776-Kundol_PNG.rf.d694d499f7bcbe9fae1bab9c492386c2.jpg,243,66,4.3,201,51,225,66
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,1,3,24,68,90
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,2,80,17,149,81
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,3,156,13,238,87
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,4,261,11,330,75
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,5,341,16,403,40
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,6,416,3,479,64
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,2.1,107,0,122,9
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,3.1,188,2,200,11
881-Naninirahan_PNG.rf.42372cc76ae9fd1e3cb7461b24c2aad2.jpg,480,93,6.3,436,66,460,87
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,1,15,26,94,108
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,1.1,53,2,76,20
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,2,101,29,159,103
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,2.2,128,105,158,115
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,3,167,17,282,98
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,4,292,18,375,79
783-Bituin_PNG.rf.013fb05bb5d91158f0c7ab052c4e1ba8.jpg,376,120,4.3,326,86,348,110
965-Pota_PNG.rf.7e3ef4c19f48753d62c3f516f7f20202.jpg,272,78,1,9,5,137,55
965-Pota_PNG.rf.7e3ef4c19f48753d62c3f516f7f20202.jpg,272,78,2,156,3,268,76
965-Pota_PNG.rf.7e3ef4c19f48753d62c3f516f7f20202.jpg,272,78,1.2,62,57,78,70
796-Bawal_PNG.rf.ce7da08b812ca81dd36575cc07286d88.jpg,136,56,1,5,5,47,43
796-Bawal_PNG.rf.ce7da08b812ca81dd36575cc07286d88.jpg,136,56,2,53,8,83,39
796-Bawal_PNG.rf.ce7da08b812ca81dd36575cc07286d88.jpg,136,56,3,88,9,131,45
796-Bawal_PNG.rf.ce7da08b812ca81dd36575cc07286d88.jpg,136,56,3.3,110,39,118,49
948-Dila_PNG.rf.f14f157ca1859a43844b814945d6cbd4.jpg,254,143,1,16,39,122,110
948-Dila_PNG.rf.f14f157ca1859a43844b814945d6cbd4.jpg,254,143,2,148,33,252,139
948-Dila_PNG.rf.f14f157ca1859a43844b814945d6cbd4.jpg,254,143,1.1,65,11,90,28
